courseInfo.courseID,courseInfo.courseNumber,courseInfo.courseName,courseInfo.sections,courseInfo.departmentName
79619,AD53P,AP-Chemistry Lab PM,0,
79620,AE34Y,SpanSpanSpkrsYr3,0,
79621,AM99Y,Zero Period Intro to Fitness,0,
79622,AZ18Y,LEAP,12,
79623,AZ99Y,AVID Senior Seminar (P),0,
79624,BB54F,Popular Culture: Inventing Hip,1,
79625,BB54S,Popular Culture: Inventing Hip,0,
79626,BB55F,Black Gold and Black Soul (P),1,
79627,BB55S,Black Gold and Black Soul (P),0,
79628,BE11Y,Kiswahili I,0,
79629,BE12Y,Kiswahili II,0,
79630,BE13Y,Kiswahili III,0,
79631,DC84Y,AMP-AP-Statistics (AP),0,
79632,EA54S,ELD 1,0,
79633,EC11Y,EL Math 1 -Newcomer,0,
79634,HD01F,AHA-Physics 1 (P),0,
79635,HD01S,AHA-Physics 1 (P),0,
79636,HD91F,AHA-BEST Science(P),0,
79637,HD91S,AHA-BEST Science(P),0,
79638,HH002,Home Hospital Instruction,0,
79639,ID01Y,IHS-Physics 1 (P),0,
79640,LA09Y,Chicano Latino Literature Stud,1,
79641,MB21Y,Personal Finance,3,
79642,NS000,NO SELECTION,0,
79643,TC03X,BTch-Math 3,0,
79644,UC40Q,ISP-AP-Stat Qtr,0,
79645,UC42S,ISP-AP-Stat,0,
79646,UD50S,ISP-Chemistry A (P),0,
79647,UD51S,ISP-Chemistry B (P),0,
79648,UE31Q,ISP-SpanNatSpkrs 1/2 (P),0,
79649,UE32Q,ISP-SpanNatSpkrs 1 A (P),0,
79650,UE33Q,ISP-SpanNatSpkrs 1 B (P),0,
79651,UE34Q,ISP-SpanNatSpkrs 2 A (P),0,
79652,UE35Q,ISP-SpanNatSpkrs 2 B (P),0,
79653,UE41Y,ISP-Mandarin I,0,
79654,UE42Y,ISP-Mandarin II,0,
79655,UE61Y,ISP Spanish I,0,
79656,UE62Y,ISP Spanish II,0,
79657,UE63Y,ISP Spanish III,0,
79658,UE64Y,ISP Spanish IV,0,
79659,UE65Y,ISP AP Spanish,0,
79660,UE66Y,ISP SpanNatSpkrs I,0,
79661,UE67Y,ISP SpanNatSpkrs  III,0,
79662,UE71Y,ISP French I,0,
79663,UE72Y,ISP French II,0,
79664,UE73Y,ISP French III,0,
79665,UE74Y,ISP French IV,0,
79666,UE91Q,ISP AP-SpanishLit (AP) Qtr,0,
79667,UE91Y,ISP AP-SpanishLit (AP),0,
79668,UE93S,ISP-Spanish 2 B (P),0,
79669,UG06Y,ISP-Creative Arts B,0,
79670,UG63Y,ISP-Digital-Photography,0,
79671,UM23Y,ISP-Heart Fitness B,0,
79672,UZ10Q,ISP-Advisory,0,
79673,WE11Y,French I,3,
79674,WE12Y,French II,2,
79675,WE13Y,French III,2,
79676,WE14Y,French IV,1,
79677,WE15Y,AP French Sem,0,
79678,WE32Y,SpanNatSpkrs 2,2,
79679,WE33Y,SpanNatSpkrs III,3,
79680,WE41Y,Mandarin I,1,
79681,WE42Y,Mandarin II,1,
79682,WE43Y,Mandarin III,2,
79683,WE44Y,AP Chinese Lang and Cult,0,
79684,WE51Y,Latin I (P),2,
79685,WE52Y,Latin II (P),1,
79686,WE53Y,Latin III (P),1,
79687,WE54Y,AP Latin IV,0,
79688,WE85Y,AP/IB Spanish Lang and Cult,0,
79689,WE86Y,AP/IB Spanish Lit and Cult,0,
79690,XR01Y,ENGLISH,0,
79691,XR02Y,WORLD HISTORY,0,
79692,XR03Y,ECONOMICS,0,
79693,XR04Y,US HISTORY,0,
79694,XR05Y,PHYSICAL SCIENCE,0,
79695,XR06Y,ETHNIC STUDIES,0,
79696,XR07Y,SOCIAL LIVING,0,
79697,XR08Y,WORLD LANG/FINE ARTS,0,
79698,XR09Y,ELECTIVE,0,
79699,XR10Y,PHYSICAL EDUCATION,0,
79700,XR11Y,MATHEMATICS,0,
79701,XR12Y,BIOLOGICAL SCIENCE,0,
79702,XR13Y,AMERICAN GOVT,0,
79703,XR14Y,INTEGRATED SCIENCE,0,
79704,XR15Y,INTEGRATED HISTORY,0,
79705,ZZ02Y,Math Academy ESY,0,
79706,ZZ13Y,01-No 0 or 7th Period,0,
79707,ZZ14Y,No 7 Period,0,
79708,ZZ51Y,Shortened Day,0,
79709,AJ23Y,Stagecraft 3/4,1,
79710,AB72Y,Nonvio-TheoryPrac (P),0,
79711,ACAT1,Ala Costa,0,
79712,AZ07S,Credit Recovery,0,ACDEV
79713,AZ10Y,AP-IB AcadDev,0,ACDEV
79714,DZ01F,CPA-Credit Recovery,0,ACDEV
79715,DZ01S,CPA-Credit Recovery,0,ACDEV
79716,DZ02F,AMPS-Credit Recovery,0,ACDEV
79717,DZ02S,AMPS-Credit Recovery,0,ACDEV
79718,IZ10Y,BIHS-AcadDev,0,ACDEV
79719,MZ10S,AC-AcadDev,0,ACDEV
79720,MZ10Y,AC-AcadDev,0,ACDEV
79721,TZ01FX,BTch Credit Recovery,0,ACDEV
79722,UZ07Q,ISP-Credit Recovery,0,ACDEV
79723,ZZ10Y,Advisory,0,ACDEV
79724,ZZ41Y,SEE COUNSELOR,6,ACDEV
79725,AG05Y,Creative Arts (P),7,ART
79726,AG07Y,AdvCreativeArts (P),0,ART
79727,AG11Y,ArtDesignOrn (P),0,ART
79728,AG15Y,Drawing (P),3,ART
79729,AG20Y,AdvDrawingPntg (P),0,ART
79730,AG25Y,AP-StudioArt (AP),0,ART
79731,AG71Y,AP-Art History (AP),1,ART
79732,AG73Y,Computer Art (P),0,ART
79733,DG05Y,CPA-Creative Arts (P),0,ART
79734,DG06Y,AMPS-Creative Arts (P),0,ART
79735,DG73Y,CPA- Computer Art (P),0,ART
79736,DG74Y,CPA-Computer Art (P),0,ART
79737,DG75Y,AMPS-Computer Art (P),0,ART
79738,HG05S,AHA-CreativeArts (P),0,ART
79739,HG05Y,AHA-Creative Arts (P),0,ART
79740,HG06S,AHA-AdvCreativeArts(P),0,ART
79741,HG06Y,AHA-AdvCreativeArts(P),1,ART
79742,HG20Y,AHA-AdvDrawingPntg(P),1,ART
79743,HG40Y,AHA-AdvCeramics (P),0,ART
79744,HG62Y,AHA-AdvPhoto (P),0,ART
79745,IG27Y,IB-SL-Studio Art A (SL),1,ART
79746,IG29Y,IB-HL-Studio Art B (HL),1,ART
79747,IG30Y,IB-SL-Art History,0,ART
79748,IG81Y,IHS-Creative Arts (P),0,ART
79749,SG05Y,CEC  Creative Arts,0,ART
79750,UG05Y,ISP-Creative Arts,0,ART
79751,UG07F,ISP-AdvCreativeArts (P),0,ART
79752,UG15Q,ISP-Drawing (P) Qtr,0,ART
79753,UG20Q,ISP-AdvDrawingPntg (P) Qtr,0,ART
79754,UG37Q,ISP-BegCeramics (P) Qtr,0,ART
79755,UG40Q,ISP-AdvCeramics (P) Qtr,0,ART
79756,UG62Y,ISP-AdvPhotography (P),0,ART
79757,AG37Y,BegCeramics (P),4,ART
79758,AG40Y,AdvCeramics (P),1,ART
79759,AZ00Y,AVID 12,0,AVID
79760,AZ70Y,AVID,0,AVID
79761,AZ96Y,AVID 9,0,AVID
79762,AZ97Y,AVID 10,0,AVID
79763,AZ98Y,AVID 11,0,AVID
79764,ST13Y,INE-CLC,0,CEC
79765,ST14Y,CEC-CLC,0,CEC
79766,ST34Y,CEC-CLC,0,CEC
79767,SZ15Y,IEP Mod,0,CEC
79768,AB89Y,Law and Social Justice (P),2,CTE
79769,AB91Y,Law and Social Justice II (P),1,CTE
79770,AD06Y,ROP-EmergMedCareers,0,CTE
79771,AD08Y,ROP-AdvSports Med,0,CTE
79772,AD09Y,ROP-SustUrbAg (P),0,CTE
79773,AD56Y,Biotech 1 (P),2,CTE
79774,AD62Y,ROP-Biotech 3 (P),0,CTE
79775,AD63Y,Biotech 3 (P),2,CTE
79776,AG63Y,CTE-AdvPhotography (P),0,CTE
79777,AG64Y,CTE-Graphic Design,2,CTE
79778,AG74Y,Digital Photo (P),2,CTE
79779,AJ21Y,Stagecraft /Technical Theater,1,CTE
79780,AN06S,Field Studies,0,CTE
79781,AN06Y,Field Studies,0,CTE
79782,AN51Y,ROP-Fire Science,0,CTE
79783,AN52Y,Fire Science,2,CTE
79784,AN53Y,EMT,1,CTE
79785,AN61Y,Carpentry,3,CTE
79786,AN71Y,Public and Community Health,0,CTE
79787,AN76Y,ROP-AdvPhoto (P),0,CTE
79788,AN83Y,ArtVidProd (P),2,CTE
79789,AS42Y,Intro to Computer Programming,1,CTE
79790,AS43Y,AP-C++/JAVA (AP),0,CTE
79791,AS44Y,AP Computer Science A (AP),2,CTE
79792,AS45Y,AP Comp Sci Prin (AP),3,CTE
79793,AS52Y,Robotics Engineering (P),3,CTE
79794,AS53Y,Adv Robotics Engineering (P),1,CTE
79795,AS54Y,Robotics Build Advanced (P),0,CTE
79796,AS55Y,Mechatronics Engineering (P),1,CTE
79797,CN05Y,LifeAcd-CommService,0,CTE
79798,DA81Y,AdvEngPubServ (HP),2,CTE
79799,DA83Y,AdvEngPubHealth (HP),2,CTE
79800,DA90Y,AppliedMedEng (HP),0,CTE
79801,DA96Y,Medical English (P),0,CTE
79802,DD13Y,AMPS-BioHealthSci (HP),4,CTE
79803,DD36Y,AMPS-Forensic Science (P),2,CTE
79804,DN05Y,AMPS-Field Studies,0,CTE
79805,DN06Y,CPA-Field Studies,0,CTE
79806,DN07Y,CPA-ROP-CmSvProf(P),0,CTE
79807,DN08Y,AMPS-ROP-CmSvProf (P) DN08Y,2,CTE
79808,FG73Y,CAS-Computer Art (P),2,CTE
79809,FN06Y,CAS-IntroComArts,0,CTE
79810,FN10Y,CAS-AdvStdEd(P),1,CTE
79811,FN15Y,CAS-AdvDigPhoto (P),1,CTE
79812,FN83Y,CAS-ArtVidPrd(P),2,CTE
79813,HG05F,AHA-CreativeArts (P),0,CTE
79814,HG06F,AHA-AdvCreativeArts(P),0,CTE
79815,HG25Y,AHA-AP-StudioArt (AP),1,CTE
79816,HN06Y,AHA-Field Studies,0,CTE
79817,IS44Y,Computer Science IB SL,1,CTE
79818,IS45Y,Computer Science IB HL2,1,CTE
79819,TS44X,BTch-AP-CompSci,0,CTE
79820,UN01F,ISP-Work Exp 5 Cr,0,CTE
79821,UN01S,ISP-Work Exp 5 Cr,0,CTE
79822,UN04S,ISP-Work Exp 10 Cr,0,CTE
79823,UN06Y,ISP-Field Studies,0,CTE
79824,US42F,ISP-Intro to Comp Program 1,0,CTE
79825,US42S,ISP-Intro to Comp Program 2,0,CTE
79826,AJ54Y,Beg/IntDance (P),1,CTE
79827,AJ55Y,AdvDance/Projects (P),1,CTE
79828,AG26Y,AP-StudioArt-Photography (AP),1,CTE
79829,AG53Y,BegPhotography (P),4,CTE
79830,AG62Y,AdvPhotography (P),1,CTE
79831,AN62Y,CAD Design Studio,1,CTE
79832,AG78Y,Yearbook Des & Pub (P),1,CTE
79833,AL74Y,Yearbook,0,CTE
79834,AL75Y,Yearbook Design/Pub II (HP),1,CTE
79835,AJ58Y,Hnrs Dance Production (HP),0,CTE
79836,AS56Y,Digital Sound Engineering,3,CTE
79837,AS51Y,Robot Build EXT,1,CTE
79838,BM02Y,AFAM-Beg/IntDnc (P),4,DANCE
79839,BM06Y,AFAM-AdvDance (P),1,DANCE
79840,HJ55F,AHA-AdvDanceProjects (P),0,DANCE
79841,HJ55S,AHA-AdvDanceProjects (P),0,DANCE
79842,HM02F,AFAM-Beg/IntDnc (P),0,DANCE
79843,HM02S,AFAM-Beg/IntDnc (P),0,DANCE
79844,HM15F,AHA-BegDance (P),0,DANCE
79845,HM15S,AHA-BegDance (P),0,DANCE
79846,HM15Y,AHA-BegDance (P),0,DANCE
79847,HM16F,AHA-IntDance (P),0,DANCE
79848,HM16S,AHA-IntDance (P),0,DANCE
79849,HM16Y,AHA-IntDance (P),0,DANCE
79850,AJ76Y,DramArts/ActWrk (P),1,DRAMA
79851,AJ78Y,AdvThtrProjects (HP),1,DRAMA
79852,AZ31Y,AcadLangDev,0,ELD
79853,EA54Y,SEI-ELD 1,0,ELD
79854,EA56F,SEI-ELD 2A,0,ELD
79855,EA56S,SEI-ELD 2B,0,ELD
79856,EA56Y,SEI-ELD 2,0,ELD
79857,EA58F,SEI-ELD 3A,0,ELD
79858,EA58S,SEI-ELD 3B,0,ELD
79859,EA58Y,SEI-ELD 3,0,ELD
79860,EA37Y,SEI -ExpWriting 9,0,ELD
79861,EA38Y,SEI-ExpWriting 10-12,0,ELD
79862,AE86Y,Med Span (P),0,ELEC
79863,AL32Y,EntrepInnov,0,ELEC
79864,AN12Y,Documentary Filmmaking,0,ELEC
79865,IE07Y,IB French Lit (P),0,ELEC
79866,IE38Y,IB-SL-Mandarin B (SL),0,ELEC
79867,IN20Y,IB-HL-Film (HL),1,ELEC
79868,IN21Y,IB-SL-Film (SL),1,ELEC
79869,AL30Y,Mouse Squad,0,ELECT
79870,AR05F,Library Aide Fall,0,ELECT
79871,AR05S,Library Aide Spring,0,ELECT
79872,AR10F,Math TA Fall,0,ELECT
79873,AR10S,Math TA Spring,0,ELECT
79874,AR20F,Leadership Fall,0,ELECT
79875,AR20S,Leadership Spring,0,ELECT
79876,AR20Y,Leadership,2,ELECT
79877,AR21F,Youth Court Fall,0,ELECT
79878,AR21S,Youth Court Spring,0,ELECT
79879,AR22F,Proctor Fall,0,ELECT
79880,AR22S,Proctor Spring,0,ELECT
79881,AR22Y,Proctor,0,ELECT
79882,AR23Y,Leadership B Rep,0,ELECT
79883,AR24Y,Leadership B GrLvl,0,ELECT
79884,AR25S,Rep. Leadership,0,ELECT
79885,AR25Y,Proctor Part-Time,0,ELECT
79886,AR31F,TeacherAssist Fall,0,ELECT
79887,AR31S,TeacherAssist Spring,0,ELECT
79888,AR31Y,TeacherAssist,0,ELECT
79889,AZ40Y,Sports Leadership,0,ELECT
79890,DR20F,CPA-Leadership,0,ELECT
79891,DR20S,CPA-Leadership,0,ELECT
79892,ER00Y,SEI-Basic Tutorial,2,ELECT
79893,FR20F,CAS-Leadership,0,ELECT
79894,FR20S,CAS-Leadership,0,ELECT
79895,HR20F,AHA-Leadership,0,ELECT
79896,HR20S,AHA-Leadership,0,ELECT
79897,HR20Y,AHA-Leadership,0,ELECT
79898,SR02Y,INE-Lifeskills,0,ELECT
79899,SR03Y,CEC-LifeSkills,0,ELECT
79900,SS01S,BHS Summer Bridge,0,ELECT
79901,SS01Y,BHS Bridge,5,ELECT
79902,UL60F,ISP-Journalism 1 (P),0,ELECT
79903,UL61S,ISP-Journalism 2 (P),0,ELECT
79904,UL74F,ISP-Yearbook A,0,ELECT
79905,UR22F,ISP-Proctor Fall,0,ELECT
79906,UR22S,ISP-Proctor Spring,0,ELECT
79907,IB01Y,IB SL Geography,0,ELECT
79908,HB58S,AHA-Economics (P),2,ELHSS
79909,AN07Y,PeerHealthEd,0,ELPE
79910,AN09Y,PeerHealthAdvisor 2.5 credits,0,ELPE
79911,AA12Y,Accel Reading,0,ENG
79912,AA19F,WorldLit A (P),0,ENG
79913,AA19S,WorldLit B (P),0,ENG
79914,AA27F,AmericanLit A (P),0,ENG
79915,AA27S,AmericanLit B (P),0,ENG
79916,AA36Y,Expository Writing (P),0,ENG
79917,AA60Y,Journalism (P),0,ENG
79918,AA94F,FrshSmEng 1A (P),0,ENG
79919,AA94S,FrshSmEng 1B (P),0,ENG
79920,AA98S,English 1B (P),0,ENG
79921,AA98Y,English 1 (P),28,ENG
79922,AL26F,CAHSEE ELA,0,ENG
79923,AL26S,CAHSEE ELA,0,ENG
79924,AZ30Y,AcadLiteracy,0,ENG
79925,BA02Y,AFAM-Journalism (P),0,ENG
79926,BA06S,AFAM-Literature (P),0,ENG
79927,BA06Y,AFAM-Literature (P),2,ENG
79928,CA94Y,LifeAcd-English 1 (P),0,ENG
79929,DA18Y,CPA-WorldLit (P),0,ENG
79930,DA19Y,AMPS-WorldLit (P),2,ENG
79931,DA26Y,CPA-AmericanLit (P),0,ENG
79932,DA27Y,AMPS-AmericanLit (P),0,ENG
79933,DA44Y,CPA-AP-LitANDComp(AP),0,ENG
79934,DA45Y,AMPS-AP-LitANDComp(AP),0,ENG
79935,DA53Y,CPA-Comp/Writing (P),0,ENG
79936,DA54F,AMPS Composition (P),0,ENG
79937,DA54Y,AMPS-Comp/Writing (P),0,ENG
79938,DA74S,AMPS Writing (P),0,ENG
79939,DA78Y,AMPS-AP-LangCmp,0,ENG
79940,DA79Y,AMPS-AP-LangCmp (AP),0,ENG
79941,DA92F,CPA-BEST English (P),0,ENG
79942,DA92S,CPA-BEST English (P),0,ENG
79943,DA93F,AMPS-BEST English (P),0,ENG
79944,DA93S,AMPS-BEST English (P),0,ENG
79945,DA94Y,CPA-English 1 (P),0,ENG
79946,DA95Y,AMPS-English 1 (P),0,ENG
79947,EA10Y,SEI-ELD Writing 1,0,ENG
79948,EA12Y,SEI-ELD Writing 2,0,ENG
79949,EA14Y,SEI-ELD Writing 3,0,ENG
79950,EA18Y,SEI-WorldLit (P),1,ENG
79951,EA22Y,SEI-CAHSEE ELA,0,ENG
79952,EA36Y,SEI-ExpWriting (P),2,ENG
79953,EA53F,SEI-Composition (P),0,ENG
79954,EA53Y,SEI-Composition (P),0,ENG
79955,EA69Y,SEI-LitDiversity (P),1,ENG
79956,EA73S,SEI-Writing (P),0,ENG
79957,FA18Y,CAS-WorldLit (P),2,ENG
79958,FA26Y,SLC-American Lit (P),0,ENG
79959,FA44Y,CAS-AP-LitANDComp(AP),2,ENG
79960,FA53S,CAS-Composition (P),0,ENG
79961,FA56F,CAS-GenreLit (P),0,ENG
79962,FA78Y,CAS-AP-LangCmp (AP),2,ENG
79963,FA94Y,CAS-FrshSmEng (P),0,ENG
79964,GA18Y,GRN-WorldLit SEED (P),0,ENG
79965,GA19Y,GRN-WorldLit HEAT (P),0,ENG
79966,GA26Y,GRN-AmericanLit SEED (P),0,ENG
79967,GA27Y,GRN-AmericanLit HEAT (P),0,ENG
79968,GA44Y,GRN AP-LitANDComp SEED,0,ENG
79969,GA45Y,GRN AP-Lit&Comp HEAT,0,ENG
79970,GA53F,GRN-Composition SEED (P),0,ENG
79971,GA54F,GRN-Composition HEAT(P),0,ENG
79972,GA56S,GRN-GenreLit SEED (P),0,ENG
79973,GA57S,GRN-GenreLit HEAT(P),0,ENG
79974,GA78Y,GRN-AP-LangCmp (AP),0,ENG
79975,GA94Y,GRN-FrshSemEng (P),0,ENG
