courseInfo.courseID,courseInfo.courseNumber,courseInfo.courseName,courseInfo.sections,courseInfo.departmentName
79976,GB80F,GRN-EcoLiteracy (P),0,ENG
79977,HA18Y,AHA-WorldLit (P),2,ENG
79978,HA26Y,AHA-AmericanLit (P),0,ENG
79979,HA44Y,AHA- AP-Lit AND Comp (AP),2,ENG
79980,HA53F,AHA-Composition (P),0,ENG
79981,HA53S,AHA-Composition (P),0,ENG
79982,HA54S,AHA-GenreLit (P),0,ENG
79983,HA71F,AHA-World of Media (P),0,ENG
79984,HA78Y,AHA-AP-LangCmp (AP),2,ENG
79985,HA92F,AHA-BEST English (P),1,ENG
79986,HA92S,AHA-BEST English (P),1,ENG
79987,HA94Y,AHA-HumEnglish (P),0,ENG
79988,IA15Y,IB-HL-English 1 (HL),5,ENG
79989,IA18Y,IHS-GlobalLit (P),7,ENG
79990,IA75Y,IB-HL-English 2 (HL),6,ENG
79991,IA94Y,IHS-FrshLitANDCom (P),0,ENG
79992,JA18Y,SSJE-WorldLit (P),0,ENG
79993,JA26Y,SSJE-AmericanLit (P),0,ENG
79994,JA44Y,SSJE AP-Lit&Comp,0,ENG
79995,JA53F,SSJE-Composition (P),0,ENG
79996,JA56S,SSJE-GenreLit (P),0,ENG
79997,JA94Y,SSJE-FrshSemEng (P),0,ENG
79998,JB80F,SSJE-EcoLiteracy (P),0,ENG
79999,LA08S,Chicano/Latino Lit (P),0,ENG
80000,MA09Y,AC-Epic Novel,0,ENG
80001,MA18Y,AC-WorldLit (P),12,ENG
80002,MA19Y,Literary Magazine,0,ENG
80003,MA20Y,LGBTQIA + Literature,1,ENG
80004,MA21Y,World Mythologies,0,ENG
80005,MA26Y,AC-AmericanLit (P),2,ENG
80006,MA44Y,AC-AP-LitANDComp (AP),5,ENG
80007,MA47F,AC-Bible Literature (P),0,ENG
80008,MA47S,AC-Bible Literature (P),0,ENG
80009,MA47Y,AC-Bible Literature (P),0,ENG
80010,MA51Y,AC-ReadWrtShtStry (P),2,ENG
80011,MA55F,AC-Genre Lit (P),0,ENG
80012,MA71F,AC-World of Media (P),0,ENG
80013,MA71S,AC-World of Media (P),0,ENG
80014,MA71Y,AC-World of Media (P),4,ENG
80015,MA78Y,AC-AP-LangANDCmp(AP),8,ENG
80016,MA94Y,AC-FrshLangComp (P),0,ENG
80017,SA01Y,INE-AdvAugComnication,0,ENG
80018,SA64Y,INE-LiteratureExploratry,0,ENG
80019,SA65Y,CEC-LiteracyExper,0,ENG
80020,SA66Y,CEC-Lit. Exploration,0,ENG
80021,SA92Y,INE-Reading,0,ENG
80022,UA06Q,ISP-AFAM-Literature (P) Qtr,0,ENG
80023,UA06S,ISP-AFAM-Lit (P),0,ENG
80024,UA19F,ISP-World Lit A (P),0,ENG
80025,UA19S,ISP-World Lit B (P),0,ENG
80026,UA27F,ISP-Amer Lit A (P),0,ENG
80027,UA28S,ISP-Amer  Lit B (P),0,ENG
80028,UA44F,ISP-AP-LitandComp A (AP),0,ENG
80029,UA45S,ISP-AP-LitANDComp B (AP),0,ENG
80030,UA47S,ISP-Bible Lit (P),0,ENG
80031,UA50F,ISP-Womens Lit (P),0,ENG
80032,UA51F,ISP-Rd/WrShtSt A(P),0,ENG
80033,UA52S,ISP-Rd/WrShtSt B(P),0,ENG
80034,UA53F,ISP-Composition A (P),0,ENG
80035,UA54F,ISP-Composition B (P),0,ENG
80036,UA56F,ISP-Genre in Lit(P),0,ENG
80037,UA56S,ISP-Genre in Lit(P),0,ENG
80038,UA71F,ISP-World/Media (P),0,ENG
80039,UA71S,ISP-World/Media (P),0,ENG
80040,UA73F,ISP-Writing (P),0,ENG
80041,UA78F,ISP-AP LngCmpA(AP),0,ENG
80042,UA79S,ISP-AP LngCmpB(AP),0,ENG
80043,UA92Q,ISP-BEST English (P),0,ENG
80044,UA94A,ISP-FrshLitANDComA (P),0,ENG
80045,UA94B,ISP-FrshLitANDComB (P),0,ENG
80046,UAD4F,ISP-English 1A (P),0,ENG
80047,UAD4S,ISP-English 1B (P),0,ENG
80048,UL72F,ISP-Poetry Study,0,ENG
80049,EA11Y,SEI-ELD Beginning,2,ENG
80050,EA13Y,SEI-ELD Beginning Writing,0,ENG
80051,EA15Y,SEI-ELD Emerging,2,ENG
80052,EA17Y,SEI-ELD Emerging Writing,0,ENG
80053,MA45Y,AAPI Literature,1,ENG
80054,BA65Y,AP Patterns in Black Literatur,2,ENG
80055,BA44Y,AC-AP-LitANDComp: Black Lit,0,ENG
80056,DB77F,AMPS-AP AmerGovnt,2,HSS
80057,DB12Y,AMPS-AP-USHistory,2,HSS
80058,AB07F,US Hist A (P),0,HSS
80059,AB07S,US Hist B (P),0,HSS
80060,AB52Y,Popular Culture: Hip Hop Studi,0,HSS
80061,AB94Y,FrshSemHist (P),28,HSS
80062,AB94S,FrshSemHist B,0,HSS
80063,AB96F,Wld HstCul A (P),0,HSS
80064,AB96S,Wld HstCul B (P),0,HSS
80065,BB04Y,AFAM-History 1/2 (P),1,HSS
80066,BB05S,AFAM-History 3 (P),0,HSS
80067,BB05Y,AFAM-History 3 (P),0,HSS
80068,BB16S,AFAM-Sociology/Anthropology,1,HSS
80069,BB28F,AFAM-Economics (P),2,HSS
80070,BB28S,AFAM-Economics (P),0,HSS
80071,BB30F,AFAM-Psychology (P),1,HSS
80072,CB94Y,LifeAcd-History (P),0,HSS
80073,DB07Y,CPA-USHistory (P),0,HSS
80074,DB08Y,AMPS-USHistory (P) DB08Y,0,HSS
80075,DB58F,CPA-Economics (P),0,HSS
80076,DB59F,AMPS-Economics (P),2,HSS
80077,DB59S,AMPS-Economics (P),0,HSS
80078,DB75S,CPA-AmerGovnt (P),0,HSS
80079,DB76F,AMPS-AmerGovnt (P),0,HSS
80080,DB76S,AMPS-AmerGovnt (P),0,HSS
80081,DB91F,CPA-BEST History (P),0,HSS
80082,DB91S,CPA-BEST History (P),0,HSS
80083,DB92F,AMPS-BEST History (P),0,HSS
80084,DB92S,AMPS-BEST History (P),0,HSS
80085,DB94F,CPA-Com&EthnStdies (P),0,HSS
80086,DB94S,CPA-Psychology,0,HSS
80087,DB94Y,CPA-Com&EthnStdies (P),0,HSS
80088,DB95S,AMPS-Psychology (P),0,HSS
80089,DB95Y,AMPS-ComANDEthnStdies,0,HSS
80090,DB96Y,CPA-World History (P),0,HSS
80091,DB97Y,AMPS-World History (P),2,HSS
80092,EB07Y,SEI-USHistory (P),2,HSS
80093,EB58S,SEI-Economics (P),0,HSS
80094,EB75F,SEI-AmerGovnt (P),0,HSS
80095,EB90Y,SEI-SemHistory 9-12 (P),2,HSS
80096,EB94Y,SEI-World History (P),0,HSS
80097,FB07Y,CAS-USHistory (P),2,HSS
80098,FB58S,CAS-Economics (P),2,HSS
80099,FB75F,CAS-AmerGovnt (P),2,HSS
80100,FB91F,CAS-BEST History (P),2,HSS
80101,FB91S,CAS-BEST History (P),0,HSS
80102,FB92F,CAS-SocJusHist 1 (P),0,HSS
80103,FB93S,CAS-SocJusHist 2 (P),0,HSS
80104,FB94Y,CAS-FrshSmHistory (P),0,HSS
80105,FB96Y,CAS-World History (P),2,HSS
80106,GB07Y,GRN-USHistory-SEED (P),0,HSS
80107,GB08Y,GRN-USHistory HEAT (P),0,HSS
80108,GB58F,GRN-Economics SEED (P),0,HSS
80109,GB58S,GRN-Economics SEED (P),0,HSS
80110,GB59F,GRN-Economics HEAT (P),0,HSS
80111,GB59S,GRN-Economics HEAT (P),0,HSS
80112,GB75F,GRN-AmerGovnt SEED (P),0,HSS
80113,GB75S,GRN-AmerGovnt SEED (P),0,HSS
80114,GB76F,GRN-AmerGovnt HEAT (P),0,HSS
80115,GB76S,GRN-AmerGovnt HEAT (P),0,HSS
80116,GB91F,GRN-BEST History SEED (P),0,HSS
80117,GB91S,GRN-BEST History SEED (P),0,HSS
80118,GB92F,GRN-BEST History HEAT (P),0,HSS
80119,GB92S,GRN-BEST History HEAT (P),0,HSS
80120,GB94Y,GRN-FrshSmHist (P),0,HSS
80121,GB96Y,GRN-World History SEED (P),0,HSS
80122,GB97Y,GRN-World History HEAT (P),0,HSS
80123,HB07Y,AHA-USHistory (P),2,HSS
80124,HB58F,AHA-Economics (P),0,HSS
80125,HB75F,AHA-AmerGovnt (P),0,HSS
80126,HB75S,AHA-AmerGovnt (P),0,HSS
80127,HB77F,AHA-APAmerGovnt (AP),2,HSS
80128,HB91F,AHA-BEST History (P),1,HSS
80129,HB91S,AHA-BEST History (P),1,HSS
80130,HB94Y,AHA-HumHistory (P),0,HSS
80131,HB96Y,AHA-World History (P),2,HSS
80132,IB07Y,IB-HL-HistOfAmr 2 (HL),6,HSS
80133,IB09F,IHS-Theory of Knowledge,6,HSS
80134,IB09S,IHS-Theory of Knowledge,6,HSS
80135,IB09Y,IHS-TheoryOfKnowledge,0,HSS
80136,IB10F,IB-HL-HistofAmr1 (HL),6,HSS
80137,IB10Y,IB-HL-HistOfAmr 1 (HL),0,HSS
80138,IB20Y,IB-Economics (SL),2,HSS
80139,IB21Y,IB-Soc Anth (P),0,HSS
80140,IB75S,IHS-AmerGovt (P),6,HSS
80141,IB79F,IHS-CompValBel (P),6,HSS
80142,IB79S,IHS-CompValBel (P),0,HSS
80143,IB79Y,IHS-CopValBel/Econ(P),0,HSS
80144,IB80F,IHS-Economics (P),0,HSS
80145,IB80S,IHS-Economics (P),6,HSS
80146,IB94Y,IHS-FrshGlobalStd (P),0,HSS
80147,IB96Y,IHS-Global History (P),6,HSS
80148,JB07Y,SSJE-USHistory (P),0,HSS
80149,JB58F,SSJE-Economics (P),0,HSS
80150,JB58S,SSJE-Economics (P),0,HSS
80151,JB75F,SSJE-AmerGovnt (P),0,HSS
80152,JB75S,SSJE-AmerGovnt (P),0,HSS
80153,JB91F,SSJE-BEST History (P),0,HSS
80154,JB91S,SSJE-BEST History (P),0,HSS
80155,JB94Y,SSJE-FrshSemHist,0,HSS
80156,JB96Y,SSJE-World History (P),0,HSS
80157,LB02F,Chicano/Latino Hist (P),0,HSS
80158,LB62Y,Chicano History,1,HSS
80159,MB07Y,AC-USHistory (P),4,HSS
80160,MB12Y,AC-AP-USHistory (AP),7,HSS
80161,MB16F,AC-SocioAnthrop (P),0,HSS
80162,MB16S,AC-SocioAnthrop (P),4,HSS
80163,MB53F,AC-Popular Culture (P),0,HSS
80164,MB53S,AC-Popular Culture (P),0,HSS
80165,MB58F,AC-Economics (P),9,HSS
80166,MB58S,AC-Economics (P),0,HSS
80167,MB59F,AC-AP-Economics (AP),4,HSS
80168,MB59S,AC-AP-Economics (AP),0,HSS
80169,MB74F,AC-Politics AND Power (P),1,HSS
80170,MB74S,AC-Politics AND Power (P),0,HSS
80171,MB75F,AC-AmerGovnt (P),0,HSS
80172,MB75S,AC-AmerGovnt (P),0,HSS
80173,MB76F,AC-TheoPsychology (P),4,HSS
80174,MB76S,AC-TheoPsychology (P),0,HSS
80175,MB77F,AC-AP-AmerGovnt (AP),15,HSS
80176,MB77S,AC-AP-AmerGovnt (AP),0,HSS
80177,MB79F,AC-CompReligions (P),0,HSS
80178,MB79S,AC-CompReligions (P),0,HSS
80179,MB80F,AC-Globalization (P),0,HSS
80180,MB80S,AC-Globalization (P),1,HSS
80181,MB91Y,AC-World History (P),0,HSS
80182,MB94Y,AC-WldCult/AncntCiv(P),0,HSS
80183,MB96Y,AC-World History (P),13,HSS
80184,SB08Y,CEC-USHistory,0,HSS
80185,SB09Y,CEC-World History,0,HSS
80186,SB58F,INE-Economics,0,HSS
80187,SB58S,INE-Economics,0,HSS
80188,SB59S,CEC-Economics,0,HSS
80189,SB75F,INE-AmerGovnt,0,HSS
80190,SB76F,CEC-AmerGovnt,0,HSS
80191,SB78S,INE-AmerGovnt,0,HSS
80192,SB94Y,INE-World History,0,HSS
80193,SB95Y,CEC-FreshHistory,0,HSS
80194,UB07F,ISP-US HistoryA (P),0,HSS
80195,UB08S,ISP-US HistoryB (P),0,HSS
80196,UB12Q,ISP-AP-US HIST (AP),0,HSS
80197,UB16S,ISP-SocioAnthrop (P),0,HSS
80198,UB58F,ISP-Economics (P),0,HSS
80199,UB58S,ISP-Economics (P),0,HSS
80200,UB74F,ISP-Pol/Pwr (P),0,HSS
80201,UB75F,ISP-Amer Govt (P),0,HSS
80202,UB76F,ISP-Theopsych (P),0,HSS
80203,UB77Q,ISP-AP Gov(AP),0,HSS
80204,UB79F,ISP-CompReligFrm(P),0,HSS
80205,UB92Q,ISP-BEST History (P),0,HSS
80206,UB94A,ISP-FrshGlobalStdA (P),0,HSS
80207,UB94B,ISP-FrshGlobalStdB (P),0,HSS
80208,UB94F,ISP-Frsh Sem-Hist A (P),0,HSS
80209,UB95S,ISP-Frsh Sem-Hist B,0,HSS
80210,UB96F,ISP-WldHstCul A (P),0,HSS
80211,UB97S,ISP-WldHstCul B (P),0,HSS
80212,AS40Y,AdvProgPrj (P),0,ISTE
80213,AS41Y,C++/JAVA (P),0,ISTE
80214,AC01Y,Math 1 (P),28,MATH
80215,AC02Y,Math 2 (P),15,MATH
80216,AC03Y,Math 3 (P),14,MATH
80217,AC07F,Algebra 1A (P),0,MATH
80218,AC07Y,Algebra 1A (P),0,MATH
80219,AC08S,Algebra 1B (P),0,MATH
80220,AC09F,Geometry A (P),0,MATH
80221,AC09Y,Geometry (P),0,MATH
80222,AC10S,Geometry B (P),0,MATH
80223,AC11S,Math 1x B (P),0,MATH
80224,AC11Y,Math 1x (P),1,MATH
80225,AC15Y,9th Algebra 1B (P),0,MATH
80226,AC22F,Algebra 2A (P),0,MATH
80227,AC22Y,Algebra 2 (P),0,MATH
80228,AC23S,Algebra 2B (P),0,MATH
80229,AC25Y,Hnrs-Algebra 2 (HP),0,MATH
80230,AC29Y,Hnrs-MathAnalysis(HP),0,MATH
80231,AC39Y,AP-Calculus AB (AP),6,MATH
80232,AC50Y,Hnrs-IMP Math 2 (HP),0,MATH
80233,AC54Y,IMP Math 2 (P),0,MATH
80234,AC56Y,IMP Math 3 (P),0,MATH
80235,AC58Y,IMP Math 4 (P),0,MATH
80236,AC60F,Algebra 2A/B Lab,0,MATH
80237,AC60S,Algebra 2A/B Lab,0,MATH
80238,AC71Y,AP-Calculs BC (AP),3,MATH
80239,AC83Y,AP-Statistics (AP),6,MATH
80240,AC91Y,Differential Equations,0,MATH
80241,AC96Y,Advanced Math 3 (H),3,MATH
80242,AC97Y,Advanced Math 1,4,MATH
80243,AC98Y,Hnrs-Geometry (HP),0,MATH
80244,AC99Y,Advanced Math 2 (P),3,MATH
80245,AL25F,CAHSEE Math,0,MATH
80246,AL25S,CAHSEE Math,0,MATH
80247,AZ20Y,Additional Math,0,MATH
80248,CC16Y,LifeAcd-Algebra 1 (P),0,MATH
80249,DC01Y,AMPS-Math 1 (P),0,MATH
80250,DC02Y,AMPS-Math 2 (P),0,MATH
80251,DC03Y,AMPS-Math 3 (P),0,MATH
80252,DC39Y,CPA-AP-Calc AB (AP),0,MATH
80253,DC40Y,AMPS-AP-Calc AB (AP),0,MATH
80254,DC52Y,CPA-IMP Math 1 (P),0,MATH
80255,DC54Y,CPA-IMP Math 2 (P),0,MATH
80256,DC55Y,AMPS-IMP Math 2 (P),0,MATH
80257,DC56Y,CPA-IMP Math 3 (P),0,MATH
80258,DC57Y,AMPS-IMP Math 3 (P),0,MATH
80259,DC58Y,CPA-IMP Math 4  (P),0,MATH
80260,DC59Y,AMPS-IMP Math 4 (P),0,MATH
80261,DC83Y,CPA-Statistics (AP),0,MATH
80262,DC97Y,AMPS-Advanced Math 1,0,MATH
80263,EC01Y,EL Math 1 (P),2,MATH
80264,EC02Y,EL Math 2 (P),1,MATH
80265,EC03Y,EL Math 3 (P),0,MATH
80266,EC07Y,SEI-Algebra 1 (P),0,MATH
80267,EC09Y,SEI-Geometry (P),0,MATH
80268,EC18Y,SEI-Math Analysis,0,MATH
80269,EC22Y,SEI-Algebra 2 (P),0,MATH
80270,EZ10Y,EL-MathSupport,0,MATH
80271,FC01Y,CAS-Math 1 (P),0,MATH
80272,FC02Y,CAS-Math 2 (P),0,MATH
80273,FC03Y,CAS-Math 3 (P),0,MATH
80274,FC52Y,CAS-IMP Math 1 (P),0,MATH
80275,FC54Y,CAS-IMP Math 2 (P),0,MATH
80276,FC56Y,CAS-IMP Math 3 (P),0,MATH
80277,FC58Y,CAS-IMP Math 4 (P),0,MATH
80278,FC97Y,CAS-Advanced Math 1,0,MATH
80279,GC07Y,GRN-Algebra 1  (P),0,MATH
80280,GC09Y,GRN-Geometry (P),0,MATH
80281,GC18Y,GRN-Math Analysis(P),0,MATH
80282,GC22Y,GRN-Algebra 2 (P),0,MATH
80283,HA58Y,AHA-IMP Math 4 (P),0,MATH
80284,HC01Y,AHA-Math 1 (P),0,MATH
80285,HC02Y,AHA-Math 2 (P),0,MATH
80286,HC03Y,AHA-Math 3 (P),0,MATH
80287,HC07Y,AHA-Algebra 1 (P),0,MATH
80288,HC09Y,AHA-Geometry (P),0,MATH
80289,HC18Y,AHA-Math Analysis (P),0,MATH
80290,HC22Y,AHA-Algebra 2 (P),0,MATH
80291,HC52Y,AHA-IMP Math1 (P),0,MATH
80292,HC54Y,AHA-IMP Math 2 (P),0,MATH
80293,HC56Y,AHA-IMP Math 3 (P),0,MATH
80294,HC57Y,AHA-IMP Math 4 (P),0,MATH
80295,HC97Y,AHA-Advanced Math 1,0,MATH
80296,IC07Y,IHS-Algebra 1 (P),0,MATH
80297,IC09Y,IHS-Geometry (P),0,MATH
80298,IC22Y,IHS-Algebra 2 (P),0,MATH
80299,IC54Y,IHS-IMP Math 2 (P),0,MATH
80300,IC56Y,IHS-IMP Math 3 (P),0,MATH
80301,IC57Y,IHS-IMP Math 4 (P),0,MATH
80302,IC72Y,IB-Math Studies (SL),0,MATH
80303,IC73Y,IB-Math Year 1 (P),0,MATH
80304,IC74Y,IB-SL-Math Year 2 (SL),0,MATH
80305,IC75Y,IB-HL-Math Year 2 (HL),0,MATH
80306,IC76Y,IB-SL-Math Applications,2,MATH
80307,IC77Y,IB-SL-Math Analysis,2,MATH
80308,JC07F,SSJE-Algebra 1A (P),0,MATH
80309,JC07Y,SSJE-Algebra 1 (P),0,MATH
80310,JC09Y,SSJE-Geometry (P),0,MATH
80311,JC18Y,SSJE-Math Analysis(P),0,MATH
80312,JC22Y,SSJE-Algebra 2 (P),0,MATH
80313,MC07Y,AC-Algebra 1 (P),0,MATH
80314,MC09Y,AC-Geometry (P),0,MATH
80315,MC18Y,AC-Math Analysis (P),0,MATH
80316,MC22Y,AC-Algebra 2 (P),0,MATH
