courseInfo.courseID,courseInfo.courseNumber,courseInfo.courseName,courseInfo.sections,courseInfo.departmentName
80317,MC54Y,AC-IMP Math 2 (P),0,MATH
80318,MC56Y,AC-IMP Math 3 P),0,MATH
80319,MC57Y,AC-IMP Math 4 (P),0,MATH
80320,SC07Y,INE-Algebra 1,0,MATH
80321,SC08Y,CEC-Algebra 1,0,MATH
80322,SC37Y,CEC-LifeSkillsMath,0,MATH
80323,SC50Y,INE-PreAlgebra,0,MATH
80324,SC51Y,CEC-PreAlgebra,0,MATH
80325,SC72Y,INE-Lifeskills Math,0,MATH
80326,UC01Q,ISP-Math 1 Qtr,0,MATH
80327,UC01R,ISP-Math 1 Qtr,0,MATH
80328,UC01S,ISP-Math 1,0,MATH
80329,UC01T,ISP-Math 1,0,MATH
80330,UC02Q,ISP-Alg 1 Qtr. (P),0,MATH
80331,UC02S,ISP-Math 2,0,MATH
80332,UC03Q,ISP-Geom Qtr (P),0,MATH
80333,UC03S,ISP-Math 3,0,MATH
80334,UC04Q,ISP-Alg 2 Qtr (P),0,MATH
80335,UC05Q,ISP-Math Anal Qtr (P),0,MATH
80336,UC06Q,ISP-Calculus AB Qtr (AP),0,MATH
80337,UC07Q,ISP-Algebra 1A (P),0,MATH
80338,UC08Q,ISP-Algebra 1B (P),0,MATH
80339,UC09Q,ISP-Geometry A (P),0,MATH
80340,UC10Q,ISP-Geometry B (P),0,MATH
80341,UC11Q,ISP-Math Anal A Qtr,0,MATH
80342,UC12Q,ISP-Math Anal B Qtr,0,MATH
80343,UC13Q,ISP-Math 3 Qtr,0,MATH
80344,UC14Q,ISP-Calculus BC Qtr (AP),0,MATH
80345,UC22Q,ISP-Algebra 2A (P),0,MATH
80346,UC23Q,ISP-Algebra 2B (P),0,MATH
80347,UC24Q,ISP-Math 2 Qtr,0,MATH
80348,UC25A,ISP-Hnrs-Alg2A,0,MATH
80349,UC25B,ISP-Hnrs-Alg2B,0,MATH
80350,UC25Y,ISP - Hnrs-Algebra2 (HP),0,MATH
80351,UC29Q,ISP-Hnrs-Math Analysis (HP),0,MATH
80352,UC39Q,ISP-AP-Calculus AB (AP),0,MATH
80353,UC39Y,ISP-AP-Calculus AB (AP),0,MATH
80354,UC71Q,ISP-AP-Calculus BC (AP),0,MATH
80355,UC96Q,ISP-Advanced Math 3 Qtr,0,MATH
80356,UC96S,ISP-Advanced Math 3,0,MATH
80357,UC97Q,ISP-Advanced Math 1 Qtr,0,MATH
80358,UC97S,ISP-Advanced Math 1,0,MATH
80359,UC98Q,ISP-Hnrs-Geometry,0,MATH
80360,UC98S,ISP-Advanced Math 2,0,MATH
80361,UC99Q,ISP-Advanced Math 2 Qtr,0,MATH
80362,UL25F,ISP-CAHSEE Math,0,MATH
80363,AC04Y,Data Science (P),2,MATH
80364,SL02Y,SLC-Math 2,7,MATH
80365,SL03Y,SLC-Math 3,4,MATH
80366,IC78Y,IB-HL Math Analysis,0,MATH
80367,AS46Y,Software Eng: AdvancedTopic CS,1,MATH
80368,AJ51Y,Concert Chorale (1/2 Credit),0,MUSIC
80369,7626,Jazz Band,0,MUSIC
80370,AJ20Y,Chorus,0,MUSIC
80371,AJ22Y,Hnrs Chamber Orch (HP),0,MUSIC
80372,AJ26Y,Hnrs Jazz Ensemble (HP),0,MUSIC
80373,AJ35Y,Guitar (P),2,MUSIC
80374,AJ36Y,Guitar Club,0,MUSIC
80375,AJ40B,CON ORCH (P),0,MUSIC
80376,AJ40Y,Concert Orchestra (P),0,MUSIC
80377,AJ44Y,Jazz Lab 1 (P),1,MUSIC
80378,AJ46Y,Jazz Ensemble (P),1,MUSIC
80379,AJ48Y,Jazz Band BHS,0,MUSIC
80380,AJ50Y,Chorus,2,MUSIC
80381,AJ59Y,DanceProd/Chor (P),1,MUSIC
80382,AJ61Y,AP-MusicTheory (AP),2,MUSIC
80383,AJ82Y,Jazz Lab 2 (P),3,MUSIC
80384,IJ84Y,IB-SL-Music (SL),0,MUSIC
80385,IJ85Y,IB-HL-Music (HL),0,MUSIC
80386,IJ86Y,IB-HL2-Music (HL),0,MUSIC
80387,ZZ11Y,No 1 Period Senior Only,1,OTHR
80388,ZZ12Y,No 6 Period Senior Only,1,OTHR
80389,AZ07Y,Credit Recovery,1,OTHR
80390,AM02Y,Badminton,0,PE
80391,AM07Y,Basketball,0,PE
80392,AM10Y,Conditioning,0,PE
80393,AM14Y,SelfDefense/Conditng,0,PE
80394,AM22Y,Heart Fitness,0,PE
80395,AM32Y,Soccer,0,PE
80396,AM34Y,Swimming,0,PE
80397,AM40Y,Team Sports,0,PE
80398,AM41F,Athletics Fall,0,PE
80399,AM41S,Athletics Spring,0,PE
80400,AM41W,Athletics Winter,0,PE
80401,AM41Y,Intro to Fitness,0,PE
80402,AM42S,PE WAIVER,0,PE
80403,AM98Y,Team Sports AM,0,PE
80404,CM40Y,LifeAcd-Team Sports,0,PE
80405,DM40Y,CPA-Team Sports,0,PE
80406,DM41Y,AMPS-Team Sports DM41Y,0,PE
80407,FM05Y,CAS-Team Sports,0,PE
80408,HM28Y,AHA-Life Sports,0,PE
80409,HM40Y,AHA Team Sports,0,PE
80410,SM01Y,Adaptive PE,0,PE
80411,UM05F,ISP-PhysEd,0,PE
80412,UM10F,ISP-Beg Conditioning,0,PE
80413,UM10Y,ISP-Conditioning,0,PE
80414,UM22Y,ISP-Heart Fitness,0,PE
80415,UM28Y,ISP-Life Sports,0,PE
80416,UM40Y,ISP-Team Sports,0,PE
80417,AD05Y,ROP-SportsMedicine(P),0,SCI
80418,AD07F,Biology 1A,0,SCI
80419,AD07S,Biology 1B,0,SCI
80420,AD07Y,Biology 1,0,SCI
80421,AD10F,AdvBiology A (P),0,SCI
80422,AD10Y,Biology (P),6,SCI
80423,AD11S,AdvBiology B (P),0,SCI
80424,AD12Y,BioLabEnhancement,0,SCI
80425,AD14Y,AdvBiology Lab PM,0,SCI
80426,AD15Y,AdvBiology Lab AM,0,SCI
80427,AD18Y,AP-Biology Lab AM,0,SCI
80428,AD19Y,AP-Biology Lab PM,0,SCI
80429,AD20Y,AP-Biology (AP),9,SCI
80430,AD24Y,AP-EnvirScience (AP),5,SCI
80431,AD25Y,AnatPhys Lab AM,0,SCI
80432,AD26Y,AnatPhys Lab PM,0,SCI
80433,AD27Y,Hnrs-AnatPhys (HP),5,SCI
80434,AD29Y,AP-EnvirScience Lab AM,0,SCI
80435,AD31F,PhysScience 1A,0,SCI
80436,AD31S,PhysScience 1B,0,SCI
80437,AD31Y,PhysScience 1,0,SCI
80438,AD32Y,RenewSustainEnergy (P),0,SCI
80439,AD33Y,Integrated Science (P),1,SCI
80440,AD45Y,Chemistry (A),0,SCI
80441,AD47Y,Chemistry Lab PM,0,SCI
80442,AD49Y,Chemistry Lab AM,0,SCI
80443,AD50F,Chemistry A (P),0,SCI
80444,AD50Y,Chemistry (P),10,SCI
80445,AD51S,Chemistry B (P),0,SCI
80446,AD53Y,AP-Chemistry Lab AM,0,SCI
80447,AD54Y,AP-Chemistry (AP),8,SCI
80448,AD60Y,Physics (P),0,SCI
80449,AD61Y,PhysicsLabEnhancement,0,SCI
80450,AD65Y,AP-Physics (AP),0,SCI
80451,AD67Y,AP-Physics Lab AM,0,SCI
80452,AD68Y,AP-Physics Lab PM,0,SCI
80453,AD70Y,AP-Physics 1,2,SCI
80454,AD72Y,AP-Physics C,2,SCI
80455,AD90Y,AP-Chem Lab PM,0,SCI
80456,AD92Y,AP-EnvirScience Lab PM,0,SCI
80457,AD93Y,Physics Lab PM,0,SCI
80458,AD94Y,Physics Lab AM,0,SCI
80459,CD38Y,LifeAcd-IntgScience (P),0,SCI
80460,DD07Y,CPA-Biology 1,0,SCI
80461,DD10Y,CPA-AdvBiology (P),0,SCI
80462,DD11Y,AMPS-AdvBiology (P),0,SCI
80463,DD12Y,CPA-BioHealthSci (P),0,SCI
80464,DD15Y,CPA-AdvBiology Lab,0,SCI
80465,DD31Y,CPA-PhysScience1,0,SCI
80466,DD33Y,CPA-IntgScience (P),0,SCI
80467,DD34Y,CPA-IntgScience (P),0,SCI
80468,DD35Y,CPA-Forensic Science (P),0,SCI
80469,DD49Y,CPA-Chemistry Lab,0,SCI
80470,DD50Y,CPA-Chemistry (P),0,SCI
80471,DD51Y,AMPS-Chemistry (P),0,SCI
80472,DD70Y,CPA-Health Science,0,SCI
80473,ED10Y,SEI-AdvBiology (P),1,SCI
80474,ED33Y,SEI-IntgScience (P),2,SCI
80475,ED50Y,SEI-Chemistry (P),0,SCI
80476,FD10Y,CAS-AdvBiology (P),0,SCI
80477,FD15Y,CAS-AdvBiology Lab,0,SCI
80478,FD27Y,CAS-HnrsAnatPhys (HP),2,SCI
80479,FD49Y,CAS-Chemistry Lab,0,SCI
80480,FD50Y,CAS-Chemistry (P),2,SCI
80481,GD10Y,GRN-AdvBiology (P),0,SCI
80482,GD11Y,GRN-AdvBiology HEAT (P),0,SCI
80483,GD24Y,GRN-AP-EnvSci SEED (AP),0,SCI
80484,GD30Y,GRN-EnvScience SEED (P),0,SCI
80485,GD32Y,GRN-RenewSustainEnergy HEAT (P,0,SCI
80486,GD50Y,GRN-Chemistry SEED (P),0,SCI
80487,GD51Y,GRN-Chemistry HEAT (P),0,SCI
80488,GD60Y,GRN-PhysofEnergy HEAT (P),0,SCI
80489,HD07Y,AHA-Biology 1,0,SCI
80490,HD10F,AHA-AdvBiology (P),0,SCI
80491,HD10S,AHA-AdvBiology (P),0,SCI
80492,HD10Y,AHA-AdvBiology (P),0,SCI
80493,HD15Y,AHA-AdvBiology Lab,0,SCI
80494,HD24Y,AHA-AP Envir Sci (AP),0,SCI
80495,HD26Y,AHA-AnatPhys Lab,0,SCI
80496,HD27F,AHA-Hrns-AntPhys(HP),0,SCI
80497,HD27S,AHA-Hrns-AntPhys(HP),0,SCI
80498,HD27Y,AHA-Hrns-AntPhys(HP),2,SCI
80499,HD31Y,AHA-PhysScience 1,0,SCI
80500,HD33Y,AHA-IntgScience (P),0,SCI
80501,HD49Y,AHA-Chemistry Lab,0,SCI
80502,HD50Y,AHA-Chemistry (P),2,SCI
80503,ID04Y,IB-HL-Biology (HL),0,SCI
80504,ID10Y,IHS-AdvBiology (P),0,SCI
80505,ID14Y,IHS-AdvBiology Lab PM,0,SCI
80506,ID15Y,IHS-AdvBiology Lab AM,0,SCI
80507,ID18Y,IB-SL-Biology Lab AM,0,SCI
80508,ID19Y,IB-SL-Biology Lab PM,0,SCI
80509,ID47Y,IHS-Chemistry Lab PM,0,SCI
80510,ID49Y,IHS-Chemistry Lab AM,0,SCI
80511,ID50Y,IHS-Chemistry (P),0,SCI
80512,ID54Y,IB-SL-ChemistryLab PM,0,SCI
80513,ID55Y,IB-SL ChemistryLab AM,0,SCI
80514,ID58Y,IB-HL-Physics (HL),0,SCI
80515,ID67Y,IB-HL-Physics Lab AM,0,SCI
80516,ID68Y,IB-HL-Physics Lab PM,0,SCI
80517,ID70Y,IB-HL-Chemistry (HL),0,SCI
80518,ID72Y,IB-SL-Biology (SL),2,SCI
80519,ID76Y,IB-SL-Chemistry (SL),0,SCI
80520,ID78Y,IB-SL-EnvirSysSoc (SL),2,SCI
80521,JD10Y,SSJE-AdvBiology (P),0,SCI
80522,JD15Y,SSJE-AdvBio Lab AM,0,SCI
80523,JD24Y,SSJE-ROP-EnvSci(AP),0,SCI
80524,JD29Y,SSJE-ROP-EnvSci Lab,0,SCI
80525,JD30Y,SSJE-EnvScience (P),0,SCI
80526,JD49Y,SSJE-Chemistry Lab,0,SCI
80527,JD50Y,SSJE-Chemistry (P),0,SCI
80528,MD10Y,AC-AdvBiology (P),0,SCI
80529,MD14Y,AC-AdvBio Lab PM,0,SCI
80530,MD15Y,AC-AdvBio Lab AM,0,SCI
80531,MD47Y,AC-Chemistry Lab PM,0,SCI
80532,MD49Y,AC-Chemistry Lab AM,0,SCI
80533,MD50Y,AC-Chemistry (P),0,SCI
80534,SD09Y,INE-Biology,0,SCI
80535,SD10Y,CEC-Biology,0,SCI
80536,SD32Y,CEC-PhysScience,0,SCI
80537,SD34Y,CEC-IntgScience,0,SCI
80538,SD51Y,INE-Physical Science,0,SCI
80539,UD07F,ISP-Biology 1 A,0,SCI
80540,UD08S,ISP-Biology 1B,0,SCI
80541,UD10F,ISP-AdvBiology 1D (P),0,SCI
80542,UD11S,ISP-AdvBiology2D (P),0,SCI
80543,UD22F,ISP-Enviro Sci 1 (P),0,SCI
80544,UD23S,ISP-Envir Sci 2 (P),0,SCI
80545,UD24F,ISP-AP-Envir Sci 1(AP),0,SCI
80546,UD25S,ISP-AP-Envir Sci2 (AP),0,SCI
80547,UD27F,ISP-HmAnatPhys1D(HP),0,SCI
80548,UD28S,ISP-HmAnatPhys2D(HP),0,SCI
80549,UD30A,ISP-EnvScience SEED A (P),0,SCI
80550,UD30B,ISP-EnvScience SEED B (P),0,SCI
80551,UD31Y,ISP-PhysScience 1,0,SCI
80552,UD33F,ISP-Integ Sci  (P),0,SCI
80553,UD35S,ISP-Physics 1(P),0,SCI
80554,AD01Y,Physics 1 (P),28,SCI
80555,ID79Y,IB-SL-EnvirSysSoc (SL) Lab AM,0,SCI
80556,ID80Y,IB-SL-EnvirSysSoc (SL) Lab PM,0,SCI
80557,AF09F,Social Living 10-12,0,SOCLIV
80558,AF09S,Social Living 10-12,0,SOCLIV
80559,AF80Y,Parenting,0,SOCLIV
80560,SF02Y,INE-CommunityTrans,0,SOCLIV
80561,SF04Y,INE-Work Skills,0,SOCLIV
80562,SF06Y,INE-LifeskillsSocLiving,0,SOCLIV
80563,SF07F,CEC-LifeskillsSocLiving,0,SOCLIV
80564,SF07Y,CEC-LifeskillsSocLiving,0,SOCLIV
80565,SF08Y,INE-Health,0,SOCLIV
80566,SF09Y,CEC-Health,0,SOCLIV
80567,SF62Y,INE-Senior Transition,0,SOCLIV
80568,SF71Y,INE-Ethnic Studies,0,SOCLIV
80569,SF72S,CEC-Ethnic Studies,0,SOCLIV
80570,SF72Y,CEC-Ethnic Studies,0,SOCLIV
80571,SN05Y,CEC-WorkSkills,0,SOCLIV
80572,TF71Y,Ethnic Studies,0,SOCLIV
80573,UF09F,ISP-SocLiv 10-12,0,SOCLIV
80574,UF70S,ISP-Ethnic Stds,0,SOCLIV
80575,AA62Y,Journalism 0.5/Jacket News 0.5,2,VAPA
80576,AS57Y,Advanced Digital Sound Eng,1,VAPA
80577,AA61Y,Intro to Journalism/Jacket New,2,VAPA
80578,AJ41Y,Orchestra 1,1,VAPA
80579,AJ42Y,Orchestra 2,1,VAPA
80580,AJ31Y,Band 1,1,VAPA
80581,AJ32Y,Band 2,1,VAPA
80582,AJ43Y,Orchestra 3,1,VAPA
80583,AJ34Y,Band 3 Honors,1,VAPA
80584,AJ77Y,Production/Acting,2,VAPA
80585,AJ33Y,Band 3,1,VAPA
80586,WE81Y,Spanish I (P),10,WLDLNG
80587,WE82Y,Spanish II (P),13,WLDLNG
80588,WE83Y,Spanish III (P),10,WLDLNG
80589,WE84Y,Spanish IV (P),5,WLDLNG
80590,AE11Y,French 1/2 (P),0,WLDLNG
80591,AE13Y,French 3/4 (P),0,WLDLNG
80592,AE15Y,French 5/6 (P),0,WLDLNG
80593,AE17Y,French 7/8 (P),0,WLDLNG
80594,AE19Y,AP-FrenchSem (AP),1,WLDLNG
80595,AE31Y,SpanNatSpkrs 1/2 (P),0,WLDLNG
80596,AE33Y,SpanNatSpkrs 3/4 (P),0,WLDLNG
80597,AE41Y,Mandarin 1/2 (P),0,WLDLNG
80598,AE43Y,Mandarin 3/4 (P),0,WLDLNG
80599,AE45Y,Mandarin 5/6 (P),0,WLDLNG
80600,AE47Y,Mandarin 7/8,0,WLDLNG
80601,AE50Y,AP Chinese Language and Cultur,1,WLDLNG
80602,AE51Y,Latin 1/2 (P),0,WLDLNG
80603,AE53Y,Latin 3/4 (P),0,WLDLNG
80604,AE54F,Latin V (P),0,WLDLNG
80605,AE55Y,AP-Latin 5/6 (P),0,WLDLNG
80606,AE56S,Latin VI (H),0,WLDLNG
80607,AE57Y,AP-Latin 7/8 (P),0,WLDLNG
80608,AE58Y,AP Latin Vergil (AP),1,WLDLNG
80609,AE71F,Spanish 1 (P),0,WLDLNG
80610,AE71S,Spanish 2 (P),0,WLDLNG
80611,AE73F,Spanish 3 (P),0,WLDLNG
80612,AE73S,Spanish 4 (P),0,WLDLNG
80613,AE81Y,Spanish 1/2 (P),0,WLDLNG
80614,AE83Y,Spanish 3/4 (P),0,WLDLNG
80615,AE85Y,Spanish 5/6 (P),0,WLDLNG
80616,AE87Y,Spanish 7/8 (P),0,WLDLNG
80617,AE89Y,AP-SpanishSem (AP),5,WLDLNG
80618,AE91Y,AP-SpanishLit (AP),1,WLDLNG
80619,BE01Y,AFAM-Kiswahili 1/2 (P),0,WLDLNG
80620,BE03Y,AFAM-Kiswahili 3/4 (P),0,WLDLNG
80621,BE05Y,AFAM-Kiswahili 5/6 (P),0,WLDLNG
80622,DE81Y,CPA-Spanish 1/2 (P),0,WLDLNG
80623,DE83Y,CPA-Spanish 3/4 (P),0,WLDLNG
80624,DE85Y,CPA-Spanish 5/6 (P),0,WLDLNG
80625,IE01Y,IB-SL-French B (SL),0,WLDLNG
80626,IE05Y,IB-HL-French B (HL),0,WLDLNG
80627,IE36Y,IB-HL-Mandarin B (HL),0,WLDLNG
80628,IE39Y,IB-HL-Latin B (HL),0,WLDLNG
80629,IE59Y,IB-SL-Spanish B (SL),0,WLDLNG
80630,IE63Y,IB-HL-Spanish B (HL),0,WLDLNG
80631,IE67Y,IB-HL-Spanish A2 (HL),0,WLDLNG
80632,IE77Y,IB-SL-SpanAbInitio(SL),0,WLDLNG
80633,IE93Y,IB-SL-Kiswahili (SL),0,WLDLNG
80634,UE11F,ISP-French 1 (P),0,WLDLNG
80635,UE12S,ISP-French 2 (P),0,WLDLNG
80636,UE13F,ISP-French 3 (P),0,WLDLNG
80637,UE14S,ISP-French 4 (P),0,WLDLNG
80638,UE15F,ISP-French 5 (P),0,WLDLNG
80639,UE16S,ISP-French 6 (P),0,WLDLNG
80640,UE17F,ISP-French 7 (P),0,WLDLNG
80641,UE18S,ISP-French 8 (P),0,WLDLNG
80642,UE19F,ISP-AP-FrenchSem A(AP),0,WLDLNG
80643,UE20S,ISP-AP-FrenchSem B(AP),0,WLDLNG
80644,UE21F,ISP-French 1 B (P),0,WLDLNG
80645,UE22S,ISP-French 2 B (P),0,WLDLNG
80646,UE33Y,ISP-SpanNatSpkrs 3/4 (P),0,WLDLNG
80647,UE81F,ISP-Spanish 1 (P),0,WLDLNG
80648,UE82S,ISP-Spanish 2 (P),0,WLDLNG
80649,UE83F,ISP-Spanish 3 (P),0,WLDLNG
80650,UE84S,ISP-Spanish 4 (P),0,WLDLNG
80651,UE85F,ISP-Spanish 5 (P),0,WLDLNG
80652,UE86F,ISP-Spanish 6 (P),0,WLDLNG
80653,UE87F,ISP-Spanish 7 (P),0,WLDLNG
80654,UE87S,ISP-Spanish 7 (P),0,WLDLNG
80655,UE88S,ISP-Spanish 8 (P),0,WLDLNG
80656,UE89F,ISP-AP-SpanLit A (AP),0,WLDLNG
80657,UE89Q,ISP-AP-SpanishSem (AP) Qtr,0,WLDLNG
80658,UE90Q,ISP-AP-SpanishSem B (AP) Qtr,0,WLDLNG
80659,UE90S,ISP-AP-SpanLit B (AP,0,WLDLNG
80660,UE92F,ISP-Spanish 1 B (P),0,WLDLNG
80661,UE94F,ISP-Spanish 3 B (P),0,WLDLNG
80662,UE95S,ISP-Spanish 4 B (P),0,WLDLNG
80663,BE81Y,Spanish in the African Diaspor,0,WLDLNG
